date,sum_val,site_id
2017-01-03,8,10
2017-01-04,8,10
2017-01-05,8,10
2017-01-06,8,10
2017-01-07,8,10
2017-01-08,8,10
2017-01-09,7,10
2017-01-10,7,10
2017-01-11,7,10
2017-01-12,8,10
2017-01-13,8,10
2017-01-14,8,10
2017-01-15,8,10
2017-01-16,8,10
2017-01-17,8,10
2017-01-18,8,10
2017-01-19,8,10
2017-01-20,8,10
2017-01-21,8,10
2017-01-22,8,10
2017-01-23,8,10
2017-01-24,8,10
2017-01-25,8,10
2017-01-26,8,10
2017-01-27,8,10
2017-01-28,8,10
2017-01-29,8,10
2017-01-30,7,10
2017-03-02,8,10
2017-03-03,6,10
2017-03-04,6,10
2017-03-05,5,10
2017-03-06,8,10
2017-03-07,7,10
2017-03-08,6,10
2017-03-09,6,10
2017-03-10,5,10
2017-03-11,5,10
2017-03-12,5,10
2017-03-13,6,10
2017-03-14,5,10
2017-03-15,4,10
2017-04-09,4,10
2017-04-10,4,10
2017-04-15,4,10
2017-04-25,4,10
2017-04-27,4,10
2017-04-28,4,10
2017-05-03,4,10
2017-05-13,4,10
2017-05-14,4,10
2017-05-17,5,10
2017-05-18,5,10
2017-09-22,4,10
2017-09-23,4,10
2017-09-25,4,10
2017-09-26,4,10
2017-09-27,4,10
2018-02-09,4,10
2018-03-22,4,10
2018-03-31,4,10
2018-04-02,4,10
2018-04-05,4,10
2018-04-23,5,10
2018-04-24,4,10
2018-04-26,4,10
2018-04-27,4,10
2018-05-06,4,10
2018-05-07,4,10
2018-05-08,4,10
2018-05-09,4,10
2018-05-10,4,10
2018-05-14,4,10
2018-05-17,4,10
2018-05-18,4,10
2018-05-19,4,10
2018-05-20,4,10
2018-05-21,4,10
2018-05-28,4,10
2018-09-25,4,10
2018-09-26,4,10
2018-10-05,4,10
2018-10-06,4,10
2018-10-14,4,10
2017-01-17,30,14
2017-04-01,40,14
2017-05-13,23,14
2017-12-23,20,14
2018-02-23,22,14
2018-05-12,21,14
2017-04-10,1,15
2017-04-11,1,15
2017-04-16,1,15
2017-04-26,1,15
2017-04-27,1,15
2017-05-17,1,15
2017-05-18,1,15
2017-05-30,1,15
2017-05-31,2,15
2017-06-01,1,15
2017-06-11,1,15
2017-06-12,1,15
2017-06-13,1,15
2017-06-14,1,15
2017-06-15,1,15
2017-06-16,1,15
2017-06-17,1,15
2017-06-18,1,15
2017-06-23,1,15
2017-07-18,1,15
2017-07-19,1,15
2017-07-31,1,15
2017-08-09,1,15
2017-08-10,1,15
2017-08-11,1,15
2017-08-21,1,15
2017-08-22,1,15
2017-08-23,1,15
2017-08-25,1,15
2017-08-26,1,15
2017-08-28,1,15
2017-08-29,1,15
2017-08-30,1,15
2017-09-12,1,15
2017-09-13,1,15
2017-10-03,1,15
2017-10-04,1,15
2017-10-05,1,15
2017-10-23,1,15
2018-05-02,1,15
2018-05-29,1,15
2018-05-30,1,15
2018-03-22,6,1
2018-03-23,6,1
2018-03-24,5,1
2018-03-25,5,1
2018-03-26,6,1
2018-03-27,5,1
2018-03-28,6,1
2018-03-29,6,1
2018-05-10,4,1
2018-05-11,5,1
2018-10-19,5,1
2018-10-22,5,1
2018-12-31,6,1
2017-04-09,1,7
2017-04-10,2,7
2017-04-11,1,7
2017-04-14,2,7
2017-04-15,2,7
2017-04-16,2,7
2017-04-23,1,7
2017-04-26,1,7
2017-04-29,1,7
2017-04-30,1,7
2017-05-01,1,7
2017-05-02,3,7
2017-05-03,2,7
2017-05-04,3,7
2017-05-05,2,7
2017-05-06,2,7
2017-05-07,2,7
2017-05-08,2,7
2017-05-09,2,7
2017-05-10,2,7
2017-05-11,2,7
2017-05-12,2,7
2017-05-13,1,7
2017-05-14,3,7
2017-05-15,2,7
2017-05-19,2,7
2017-05-20,2,7
2017-05-21,1,7
2017-05-22,2,7
2017-05-23,1,7
2017-05-26,2,7
2017-06-01,1,7
2017-06-02,2,7
2017-06-03,1,7
2017-06-04,1,7
2017-06-05,1,7
2017-06-06,2,7
2017-06-07,1,7
2017-06-27,1,7
2017-06-29,1,7
2017-06-30,1,7
2017-07-21,1,7
2017-07-22,1,7
2017-07-23,1,7
2017-07-24,2,7
2017-07-25,1,7
2017-07-26,1,7
2017-07-27,1,7
2017-07-28,1,7
2017-07-31,1,7
2017-08-01,1,7
2017-08-02,1,7
2017-08-03,1,7
2017-08-04,1,7
